created_at,context_id,content
2025-09-03T22:41:58.911093,6625d746-33fc-42ea-afec-601a9c7ebd83,2. Thủ trưởng cơ quan quản lý thuế quản lý trực tiếp người nộp thuế quyết định việc khoanh nợ.
2025-09-03T22:41:58.911093,1cb3903f-d31c-4575-a71b-f54192ea2bd2,3. Cơ quan quản lý thuế tiếp tục theo dõi các khoản tiền thuế nợ được khoanh và phối hợp với các cơ quan có liên quan để thu hồi tiền thuế nợ khi người nộp thuế có khả năng nộp thuế hoặc thực hiện xóa nợ theo quy định tại Điều 85 của Luật này.
2025-09-03T22:42:00.011072,942df576-d546-4e79-8e49-565eeda2f43a,Điều 7. Ký điện tử trong giao dịch thuế điện tử
2025-09-03T22:42:00.011072,cc6c7dfe-f0fb-4d37-9d62-894e065a3dc7,[...]
2025-09-03T22:42:00.011072,5da890e4-772f-4eda-9cb1-cadc32f4312a,5. Ký điện tử trên chứng từ điện tử của cơ quan thuế
2025-09-03T22:42:00.011072,83e82519-08c0-4086-84ec-fc3fed23e9c1,"a) Đối với các chứng từ điện tử là thông báo do Cổng thông tin điện tử của Tổng cục Thuế tự động tạo, gửi cho người nộp thuế hoặc do hệ thống quản lý thuế của Tổng cục Thuế tự động tạo, gửi cho người nộp thuế qua Cổng thông tin điện tử của Tổng cục Thuế theo quy định tại Điều 5 Thông tư này sử dụng chữ ký số nhân danh của Tổng cục Thuế do tổ chức cung cấp dịch vụ chứng thực chữ ký số theo quy định của Bộ Thông tin và Truyền thông cấp."
2025-09-03T22:42:00.011072,551447d3-3534-4768-98fd-4f3a41bf6314,b) Đối với các chứng từ điện tử do công chức thuế tạo trên hệ thống quản lý thuế của Tổng cục Thuế theo quy trình nghiệp vụ quản lý thuế để gửi cho người nộp thuế qua Cổng thông tin điện tử của Tổng cục Thuế theo quy định tại Điều 5 Thông tư này phải sử dụng đồng thời chữ ký số nhân danh của cơ quan thuế do tổ chức cung cấp dịch vụ chứng thực chữ ký số theo quy định của Bộ Thông tin và Truyền thông cấp và các chữ ký số của công chức thuế do Ban cơ yếu Chính phủ cấp theo đúng chức năng nhiệm vụ được phân công và theo đúng thẩm quyền quy định của Luật Quản lý thuế và các văn bản hướng dẫn.
2025-09-03T22:42:00.011072,e7171e8a-c7f0-47f7-99bc-55030221f777,"c) Tổng cục Thuế xây dựng hệ thống ký điện tử để quản lý chữ ký số đã cấp cho công chức thuế; quản lý quy trình ký điện tử theo đúng quy định, đảm bảo an toàn, bảo mật, đúng quy định."
2025-09-03T22:42:00.011072,4508f479-fd1a-41ab-9435-79f0cb6fc3dc,"6. Tổ chức cung cấp dịch vụ T-VAN, ngân hàng, tổ chức cung ứng dịch vụ trung gian thanh toán và các cơ quan nhà nước khác khi thực hiện giao dịch thuế điện tử theo quy định tại Thông tư này phải sử dụng chữ ký số được ký bằng chứng thư số do tổ chức cung cấp dịch vụ chứng thực chữ ký số công cộng cấp, hoặc cơ quan nhà nước có thẩm quyền cấp, hoặc cơ quan nhà nước có thẩm quyền công nhận."
2025-09-03T22:42:00.011072,4c2c22ae-485a-4208-acb1-1b0a433eed33,[...]
2025-09-03T22:42:01.207304,c78b496b-7613-4cee-b727-8ac40dda1247,"| STT | TÊN GỌI | ĐỊA BÀN QUẢN LÝ | NƠI ĐẶT TRỤ SỞ CHÍNH |
|---|---|---|---|
| 1 | Thuế cơ sở 1 Thành phố Hồ Chí Minh | Phường Tân Định, Phường Bến Thành, Phường Sài Gòn, Phường Cầu Ông Lãnh | Phường Tân Định |
| 2 | Thuế cơ sở 2 Thành phố Hồ Chí Minh | Phường Hiệp Bình, Phường Tam Bình, Phường Thủ Đức, Phường Linh Xuân, Phường Long Bình, Phường Tăng Nhơn Phú, Phường Phước Long, Phường Long Phước, Phường Long Trường, Phường An Khánh, Phường Bình Trung, Phường Cát Lái | Phường Cát Lái |
| 3 | Thuế cơ sở 3 Thành phố Hồ Chí Minh | Phường Bàn Cờ, Phường Xuân Hòa, Phường Nhiêu Lộc | Phường Xuân Hòa |
| 4 | Thuế cơ sở 4 Thành phố Hồ Chí Minh | Phường Vĩnh Hội, Phường Khánh Hội, Phường Xóm Chiếu | Phường Xóm Chiếu |
| ... | .... | .... | ... |"
2025-09-03T22:42:01.207304,d11a7685-9d3a-4f36-bec5-97e36a8896fa,Điều 2. Đối tượng áp dụng
2025-09-03T22:42:01.207304,f2562a6d-cfb3-47cb-b894-24957b974499,1. Người nộp thuế bao gồm:
2025-09-03T22:42:01.207304,1e83e8fb-7d96-4d2a-998a-c386f2b43a87,"a) Tổ chức, hộ gia đình, hộ kinh doanh, cá nhân nộp thuế theo quy định của pháp luật về thuế;"
2025-09-03T22:42:01.207304,9368ba34-9e97-469f-bda6-61b1ace1b9f9,"b) Tổ chức, hộ gia đình, hộ kinh doanh, cá nhân nộp các khoản thu khác thuộc ngân sách nhà nước;"
2025-09-03T22:42:01.207304,ba666794-d65e-4e64-a7d6-2f8f124c34c7,"c) Tổ chức, cá nhân khấu trừ thuế."
2025-09-03T22:42:01.207304,c56f0e0d-0e18-4c27-a29d-824d3a426bc2,2. Cơ quan quản lý thuế bao gồm:
2025-09-03T22:42:01.207304,aa862a59-f764-4b8a-83ca-82913c97d0fe,"a) Cơ quan thuế bao gồm Tổng cục Thuế, Cục Thuế, Chi cục Thuế, Chi cục Thuế khu vực;"
2025-09-03T22:42:01.207304,a4c1fbb5-685a-43d0-b269-ec7e43e3f9d8,"b) Cơ quan hải quan bao gồm Tổng cục Hải quan, Cục Hải quan, Cục Kiểm tra sau thông quan, Chi cục Hải quan."
2025-09-03T22:42:01.207304,46437636-db44-4c60-b9ae-0fd754f2e07d,"3. Công chức quản lý thuế bao gồm công chức thuế, công chức hải quan."
2025-09-03T22:42:01.207304,4cda410f-3f7f-4d72-8eb2-33b67ee089c4,"4. Cơ quan nhà nước, tổ chức, cá nhân khác có liên quan."
2025-09-03T22:42:01.207304,995bbcf8-1b72-4c78-be80-e4b65da71cd5,Điều 3. Giải thích từ ngữ
2025-09-03T22:42:01.207304,f23a8e1e-070a-4aac-991a-75f4047284f1,"Trong Luật này, các từ ngữ dưới đây được hiểu như sau:"
2025-09-03T22:42:01.207304,1f390e0b-785c-4f82-94e4-83f6f999ae52,[...]
2025-09-03T22:42:01.207304,7fba526c-f5ab-4622-81ed-a08297d1793a,"20. Hệ thống thông tin quản lý thuế bao gồm hệ thống thông tin thống kê, kế toán thuế và các thông tin khác phục vụ công tác quản lý thuế."
2025-09-03T22:42:01.207304,c1d648be-7963-4481-92ca-e4b4067ef4f5,"21. Các bên có quan hệ liên kết là các bên tham gia trực tiếp hoặc gián tiếp vào việc điều hành, kiểm soát, góp vốn vào doanh nghiệp; các bên cùng chịu sự điều hành, kiểm soát trực tiếp hoặc gián tiếp bởi một tổ chức hoặc cá nhân; các bên cùng có một tổ chức hoặc cá nhân tham gia góp vốn; các doanh nghiệp được điều hành, kiểm soát bởi các cá nhân có mối quan hệ mật thiết trong cùng một gia đình."
2025-09-03T22:42:01.207304,a32dd0b5-0348-48dd-99d8-6f9df1d5cce6,22. Giao dịch liên kết là giao dịch giữa các bên có quan hệ liên kết.
2025-09-03T22:42:01.207304,a7a6eaa6-96dc-4e40-b4df-b6e66a88aec9,23. Giao dịch độc lập là giao dịch giữa các bên không có quan hệ liên kết.
2025-09-03T22:42:01.207304,f74402fe-9441-4957-a8a9-967d62a16675,"24. Nguyên tắc giao dịch độc lập là nguyên tắc được áp dụng trong kê khai, xác định giá tính thuế đối với người nộp thuế có phát sinh giao dịch liên kết nhằm phản ánh điều kiện giao dịch trong giao dịch liên kết tương đương với điều kiện trong giao dịch độc lập."
2025-09-03T22:42:01.207304,a4a40f3e-8439-4492-a4fd-97f35b4c8749,"25. Nguyên tắc bản chất hoạt động, giao dịch quyết định nghĩa vụ thuế là nguyên tắc được áp dụng trong quản lý thuế nhằm phân tích các giao dịch, hoạt động sản xuất, kinh doanh của người nộp thuế để xác định nghĩa vụ thuế tương ứng với giá trị tạo ra từ bản chất giao dịch, hoạt động sản xuất, kinh doanh đó."
2025-09-03T22:42:01.207304,569cb0ca-65c1-4417-b8f0-e4b1fcbeba80,"26. Công ty mẹ tối cao của tập đoàn là pháp nhân có vốn chủ sở hữu trực tiếp hoặc gián tiếp tại các pháp nhân khác của một tập đoàn đa quốc gia, không bị sở hữu bởi bất kỳ pháp nhân nào khác và báo cáo tài chính hợp nhất của công ty mẹ tối cao của tập đoàn không được hợp nhất vào bất kỳ báo cáo tài chính của một pháp nhân nào khác trên toàn cầu."
2025-09-03T22:42:01.207304,6f0e46c6-61c6-419a-9e36-a30dec270fce,27. Trường hợp bất khả kháng bao gồm:
2025-09-03T22:42:01.207304,f0fae0f6-af1c-43c3-b19f-d69417ef3a15,"a) Người nộp thuế bị thiệt hại vật chất do gặp thiên tai, thảm họa, dịch bệnh, hỏa hoạn, tai nạn bất ngờ;"
2025-09-03T22:42:01.207304,3adee9a9-1321-429d-a95b-785ba29e2a4f,b) Các trường hợp bất khả kháng khác theo quy định của Chính phủ.
2025-09-03T22:42:02.561870,958062e7-519f-49f8-aed6-dc00332c6054,"| STT | Thuế tỉnh, thành phố | Số lượng Thuế cơ sở |
|---|---|---|
| 1 | An Giang | 11 |
| 2 | Bắc Ninh | 10 |
| 3 | Cà Mau | 8 |
| 4 | Cao Bằng | 4 |
| 5 | Cần Thơ | 13 |
| 6 | Đà Nẵng | 10 |
| 7 | Đắk Lắk | 11 |
| 8 | Điện Biên | 5 |
| 9 | Đồng Nai | 10 |
| 10 | Đồng Tháp | 9 |
| 11 | Gia Lai | 11 |
| 12 | Hà Nội | 25 |
| 13 | Hà Tĩnh | 6 |
| 14 | Hải Phòng | 14 |
| 15 | Huế | 5 |
| 16 | Hưng Yên | 9 |
| 17 | Khánh Hòa | 8 |
| 18 | Lai Châu | 4 |
| 19 | Lạng Sơn | 5 |
| 20 | Lào Cai | 9 |
| 21 | Lâm Đồng | 13 |
| 22 | Ninh Bình | 12 |
| 23 | Nghệ An | 9 |
| 24 | Phú Thọ | 16 |
| 25 | Quảng Ninh | 7 |
| 26 | Quảng Ngãi | 11 |
| 27 | Quảng Trị | 10 |
| 28 | Sơn La | 5 |
| 29 | Tây Ninh | 10 |
| 30 | Tuyên Quang | 8 |
| 31 | Thái Nguyên | 8 |
| 32 | Thanh Hóa | 13 |
| 33 | Thành phố Hồ Chí Minh | 29 |
| 34 | Vĩnh Long | 12 |"
2025-09-03T22:42:03.994431,ef90a63c-4a21-4e6f-8f37-d675eb3f7c10,"| STT | TÊN GỌI | ĐỊA BÀN QUẢN LÝ | NƠI ĐẶT TRỤ SỞ CHÍNH |
|---|---|---|---|
| 1 | Thuế cơ sở 1 Thành phố Hồ Chí Minh | Phường Tân Định, Phường Bến Thành, Phường Sài Gòn, Phường Cầu Ông Lãnh | Phường Tân Định |
| 2 | Thuế cơ sở 2 Thành phố Hồ Chí Minh | Phường Hiệp Bình, Phường Tam Bình, Phường Thủ Đức, Phường Linh Xuân, Phường Long Bình, Phường Tăng Nhơn Phú, Phường Phước Long, Phường Long Phước, Phường Long Trường, Phường An Khánh, Phường Bình Trung, Phường Cát Lái | Phường Cát Lái |
| 3 | Thuế cơ sở 3 Thành phố Hồ Chí Minh | Phường Bàn Cờ, Phường Xuân Hòa, Phường Nhiêu Lộc | Phường Xuân Hòa |
| ... | ... | ... | ... |"
2025-09-03T22:42:05.455664,840a1acc-d50f-45e2-92e8-a352480a76ac,"Điều 1. Công bố kèm theo Quyết định này Danh mục 949 thủ tục hành chính thuộc phạm vi chức năng quản lý của Bộ Tài chính, cụ thể:"
2025-09-03T22:42:05.455664,79e6aa9f-5ec3-4b1d-a665-5999a083820e,1. Lĩnh vực hải quan: 225 thủ tục hành chính.
2025-09-03T22:42:05.455664,b215b3a6-72fc-4b6c-9229-0978f7d47c85,2. Lĩnh vực thuế: 219 thủ tục hành chính.
2025-09-03T22:42:05.455664,fd025f66-92bb-4392-81f2-929c5ee27a09,3. Lĩnh vực chứng khoán: 104 thủ tục hành chính.
2025-09-03T22:42:05.455664,3ea1b01e-158d-48d3-9bfd-16105076741d,4. Lĩnh vực phát triển doanh nghiệp tư nhân và kinh tế tập thể: 95 thủ tục hành chính.
2025-09-03T22:42:05.455664,24bf2743-6a82-4f0a-bba7-bc5fca1d2060,5. Lĩnh vực đầu tư tại Việt Nam: 58 thủ tục hành chính.
2025-09-03T22:42:05.455664,0c1b6bec-9698-4f7a-8e5b-f0b910fd07d9,6. Lĩnh vực kinh doanh bảo hiểm: 38 thủ tục hành chính.
2025-09-03T22:42:05.455664,e772a18f-ddf2-4ba8-8fee-ff498c342d9a,7. Lĩnh vực quản lý nợ và kinh tế đối ngoại: 30 thủ tục hành chính.
2025-09-03T22:42:05.455664,bf7936c7-1f86-473d-bf24-d5576866b165,"8. Lĩnh vực kế toán, kiểm toán: 28 thủ tục hành chính."
2025-09-03T22:42:05.455664,c01d2e43-6161-465d-abd3-249e7c148eed,9. Lĩnh vực phát triển doanh nghiệp nhà nước: 27 thủ tục hành chính.
2025-09-03T22:42:05.455664,dab564af-1cf8-4a19-be3f-c1b9e82480b2,10. Lĩnh vực bảo hiểm xã hội: 25 thủ tục hành chính.
2025-09-03T22:42:05.455664,6ae3015e-ca59-4de4-ac80-3f6e692b2896,11. Lĩnh vực quản lý đấu thầu: 16 thủ tục hành chính.
2025-09-03T22:42:05.455664,72fa1adf-5b5e-4168-9d14-7310ed96f716,[...]
2025-09-03T22:42:05.455664,b13bc1ad-0820-4d48-8cbb-47dc2ea84634,"Điều 8. Các loại thuế khai theo tháng, khai theo quý, khai theo năm, khai theo từng lần phát sinh nghĩa vụ thuế và khai quyết toán thuế"
2025-09-03T22:42:05.455664,1f7d73d2-ec98-430e-bf30-28bb68bdc272,[...]
2025-09-03T22:42:05.455664,45319916-2c04-4759-928f-2d137b030341,"2. Các loại thuế, khoản thu khác thuộc ngân sách nhà nước khai theo quý, bao gồm:"
2025-09-03T22:42:05.455664,bc76af73-c871-4c7a-a852-883fbd044d64,"a) Thuế thu nhập doanh nghiệp đối với hãng hàng không nước ngoài, tái bảo hiểm nước ngoài."
2025-09-03T22:42:05.455664,053f0e22-ba0a-4ab6-b03b-b14003c4e001,"b) Thuế giá trị gia tăng, thuế thu nhập doanh nghiệp, thuế thu nhập cá nhân đối với tổ chức tín dụng hoặc bên thứ ba được tổ chức tín dụng ủy quyền khai thác tài sản bảo đảm trong thời gian chờ xử lý khai thay cho người nộp thuế có tài sản bảo đảm."
2025-09-03T22:42:05.455664,fc2de4ad-60f2-435c-a13f-301e8d6c2ec7,"c) Thuế thu nhập cá nhân đối với tổ chức, cá nhân trả thu nhập thuộc diện khấu trừ thuế theo quy định của pháp luật thuế thu nhập cá nhân, mà tổ chức, cá nhân trả thu nhập đó thuộc diện khai thuế giá trị gia tăng theo quý và lựa chọn khai thuế thu nhập cá nhân theo quý; cá nhân có thu nhập từ tiền lương, tiền công trực tiếp khai thuế với cơ quan thuế và lựa chọn khai thuế thu nhập cá nhân theo quý."
2025-09-03T22:42:05.455664,19479cc5-67e3-443d-b6b8-de3abfbc5da2,"d) Các loại thuế, khoản thu khác thuộc ngân sách nhà nước do tổ chức, cá nhân khai thuế thay, nộp thuế thay cho cá nhân mà tổ chức, cá nhân đó thuộc diện khai thuế giá trị gia tăng theo quý và lựa chọn khai thuế thay cho cá nhân theo quý, trừ trường hợp quy định tại điểm g khoản 4 Điều này."
2025-09-03T22:42:05.455664,ce10b2ac-9619-44bb-9a70-33523a81ad69,[...]
2025-09-03T22:42:06.948039,d4e1e1d8-9d82-40b2-b8ff-4251a85e838c,Điều 44. Thời hạn nộp hồ sơ khai thuế
2025-09-03T22:42:06.948039,b6ec1529-0e52-4fc9-8eb1-4a02287844ad,"1. Thời hạn nộp hồ sơ khai thuế đối với loại thuế khai theo tháng, theo quý được quy định như sau:"
2025-09-03T22:42:06.948039,2e4a9fbe-f734-4828-92c6-9658775e4ceb,a) Chậm nhất là ngày thứ 20 của tháng tiếp theo tháng phát sinh nghĩa vụ thuế đối với trường hợp khai và nộp theo tháng;
2025-09-03T22:42:06.948039,eb653ecf-3c22-42ad-b8f3-84f559d2aff9,b) Chậm nhất là ngày cuối cùng của tháng đầu của quý tiếp theo quý phát sinh nghĩa vụ thuế đối với trường hợp khai và nộp theo quý.
2025-09-03T22:42:06.948039,30d34810-4fb8-4e3a-9c63-ce9c6d8c649e,2. Thời hạn nộp hồ sơ khai thuế đối với loại thuế có kỳ tính thuế theo năm được quy định như sau:
2025-09-03T22:42:06.948039,d00d554f-505e-460f-b758-4d95f15a3679,a) Chậm nhất là ngày cuối cùng của tháng thứ 3 kể từ ngày kết thúc năm dương lịch hoặc năm tài chính đối với hồ sơ quyết toán thuế năm; chậm nhất là ngày cuối cùng của tháng đầu tiên của năm dương lịch hoặc năm tài chính đối với hồ sơ khai thuế năm;
2025-09-03T22:42:06.948039,5d37364c-41d0-46ba-b633-005a0d646e87,[...]
2025-09-03T22:42:06.948039,80407066-4f94-4ea4-a9f9-88de966d7361,"III- NHIỆM VỤ, GIẢI PHÁP"
2025-09-03T22:42:06.948039,cad5fee2-3e13-49e7-87a6-ba35684d8bbd,[...]
2025-09-03T22:42:06.948039,ab8650d3-2955-4f30-8a28-a52fbfcb1a2e,"7. Hỗ trợ thực chất, hiệu quả doanh nghiệp nhỏ, siêu nhỏ và hộ kinh doanh"
2025-09-03T22:42:06.948039,bc833b26-ffed-4bd5-9ae4-b7e0c5e1e876,"- Rà soát, hoàn thiện khung khổ pháp lý về kinh doanh cá thể; thu hẹp tối đa sự chênh lệch, tạo mọi điều kiện thuận lợi về tổ chức quản trị và chế độ tài chính, kế toán để khuyến khích hộ kinh doanh chuyển đổi thành doanh nghiệp. Đẩy mạnh số hoá, minh bạch hoá, đơn giản hoá, dễ tuân thủ, dễ thực hiện đối với chế độ kế toán, thuế, bảo hiểm... để khuyến khích chuyển đổi hộ kinh doanh sang hoạt động theo mô hình doanh nghiệp. Xoá bỏ hình thức thuế khoán đối với hộ kinh doanh chậm nhất trong năm 2026."
2025-09-03T22:42:06.948039,f1db9cf7-349a-4ce4-bd75-9fec0562b954,"- Cung cấp miễn phí các nền tảng số, phần mềm kế toán dùng chung, dịch vụ tư vấn pháp lý, đào tạo về quản trị doanh nghiệp, kế toán, thuế, nhân sự, pháp luật cho doanh nghiệp nhỏ, siêu nhỏ, hộ kinh doanh, cá nhân kinh doanh."
2025-09-03T22:42:06.948039,c53839ab-0015-4f4d-865b-7ecde6f0b6ab,"- Thực hiện hiệu quả Chiến lược tài chính toàn diện quốc gia, thúc đẩy khả năng tiếp cận và sử dụng các sản phẩm tài chính cho các doanh nghiệp nhỏ, siêu nhỏ, hộ kinh doanh, ưu tiên chủ doanh nghiệp, hộ kinh doanh là thanh niên, phụ nữ, nhóm yếu thế, đồng bào dân tộc thiểu số, miền núi, biên giới, hải đảo và các mô hình kinh doanh bao trùm, tạo tác động xã hội."
2025-09-03T22:42:08.395741,71db046a-59c5-410a-9085-9f352422648d,"| STT | TÊN‍‍‍‍ GỌI‍‍‍‍ | ĐỊA‍‍‍‍ BÀN‍‍‍‍ QUẢN‍‍‍‍ LÝ | NƠI‍‍‍‍ ĐẶT‍‍‍‍ TRỤ‍‍‍‍ SỞ‍‍‍‍ CHÍNH |
|---|---|---|---|
| ... | ... | ... | ... |
| 7 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 7‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Tây‍‍‍‍ Hồ,‍‍‍‍ Phường‍‍‍‍ Phú‍‍‍‍ Thượng,‍‍‍‍ Phường‍‍‍‍ Hồng‍‍‍‍ Hà | Phường‍‍‍‍ Tây‍‍‍‍ Hồ |
| 8 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 8‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Từ‍‍‍‍ Liêm,‍‍‍‍ Phường‍‍‍‍ Xuân‍‍‍‍ Phương,‍‍‍‍ Phường‍‍‍‍ Tây‍‍‍‍ Mỗ,‍‍‍‍ Phường‍‍‍‍ Đại‍‍‍‍ Mỗ | Phường‍‍‍‍ Từ‍‍‍‍ Liêm |
| 9 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 9‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Tây‍‍‍‍ Tựu,‍‍‍‍ Phường‍‍‍‍ Phú‍‍‍‍ Diễn,‍‍‍‍ Phường‍‍‍‍ Xuân‍‍‍‍ Đỉnh,‍‍‍‍ Phường‍‍‍‍ Đông‍‍‍‍ Ngạc,‍‍‍‍ Phường‍‍‍‍ Thượng‍‍‍‍ Cát | Phường‍‍‍‍ Tây‍‍‍‍ Tựu |
| 10 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 10‍‍‍‍ thành phố Hà Nội | Xã‍‍‍‍ Thụy‍‍‍‍ Lâm,‍‍‍‍ Xã‍‍‍‍ Đông‍‍‍‍ Anh,‍‍‍‍ Xã‍‍‍‍ Phúc‍‍‍‍ Thịnh,‍‍‍‍ Xã‍‍‍‍ Thiên‍‍‍‍ Lộc,‍‍‍‍ Xã‍‍‍‍ Vĩnh‍‍‍‍ Thanh | Xã‍‍‍‍ Phúc‍‍‍‍ Thịnh |
| 11 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 11‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Long‍‍‍‍ Biên,‍‍‍‍ Phường‍‍‍‍ Bồ‍‍‍‍ Đề,‍‍‍‍ Phường‍‍‍‍ Việt‍‍‍‍ Hưng,‍‍‍‍ Phường‍‍‍‍ Phúc‍‍‍‍ Lợi | Phường‍‍‍‍ Việt‍‍‍‍ Hưng |
| 12 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 12‍‍‍‍ thành phố Hà Nội | Xã‍‍‍‍ Gia‍‍‍‍ Lâm,‍‍‍‍ Xã‍‍‍‍ Thuận‍‍‍‍ An,‍‍‍‍ Xã‍‍‍‍ Bát‍‍‍‍ Tràng,‍‍‍‍ Xã‍‍‍‍ Phú‍‍‍‍ Đổng | Xã‍‍‍‍ Gia‍‍‍‍ Lâm |
| 13 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 13‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Lĩnh‍‍‍‍ Nam,‍‍‍‍ Phường‍‍‍‍ Hoàng‍‍‍‍ Mai,‍‍‍‍ Phường‍‍‍‍ Vĩnh‍‍‍‍ Hưng,‍‍‍‍ Phường‍‍‍‍ Tương‍‍‍‍ Mai,‍‍‍‍ Phường‍‍‍‍ Định‍‍‍‍ Công,‍‍‍‍ Phường‍‍‍‍ Hoàng‍‍‍‍ Liệt,‍‍‍‍ Phường‍‍‍‍ Yên‍‍‍‍ Sở | Phường‍‍‍‍ Hoàng‍‍‍‍ Mai |
| 14 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 14‍‍‍‍ thành phố Hà Nội | Xã‍‍‍‍ Thanh‍‍‍‍ Trì,‍‍‍‍ Xã‍‍‍‍ Đại‍‍‍‍ Thanh,‍‍‍‍ Xã‍‍‍‍ Nam‍‍‍‍ Phù,‍‍‍‍ Xã‍‍‍‍ Ngọc‍‍‍‍ Hồi,‍‍‍‍ Phường‍‍‍‍ Thanh‍‍‍‍ Liệt | Xã‍‍‍‍ Thanh‍‍‍‍ Trì |
| 15 | Thuế‍‍‍‍ cơ‍‍‍‍ sở‍‍‍‍ 15‍‍‍‍ thành phố Hà Nội | Phường‍‍‍‍ Hà‍‍‍‍ Đông,‍‍‍‍ Phường‍‍‍‍ Dương‍‍‍‍ Nội,‍‍‍‍ Phường‍‍‍‍ Yên‍‍‍‍ Nghĩa,‍‍‍‍ Phường‍‍‍‍ Phú‍‍‍‍ Lương,‍‍‍‍ Phường‍‍‍‍ Kiến‍‍‍‍ Hưng | Phường‍‍‍‍ Hà‍‍‍‍ Đông |
| ... | ... | ... | ... |"
2025-09-03T22:42:08.395741,44e9b0e7-038e-4b57-b3ac-05a7bf3c4e8e,Điều 19. Quyền hạn của cơ quan quản lý thuế
2025-09-03T22:42:08.395741,d76865c5-7bb5-4ffb-bce8-00bf7124475f,"1. Yêu cầu người nộp thuế cung cấp thông tin, tài liệu liên quan đến việc xác định nghĩa vụ thuế, bao gồm cả thông tin về giá trị đầu tư; số hiệu, nội dung giao dịch của các tài khoản được mở tại ngân hàng thương mại, tổ chức tín dụng khác và giải thích việc tính thuế, khai thuế, nộp thuế."
2025-09-03T22:42:08.395741,68c75a10-5127-44df-82b5-a63730d24548,"2. Yêu cầu tổ chức, cá nhân có liên quan cung cấp thông tin, tài liệu liên quan đến việc xác định nghĩa vụ thuế và phối hợp với cơ quan quản lý thuế để thực hiện pháp luật về thuế."
2025-09-03T22:42:08.395741,55a593c6-0893-46e9-9f47-79b47aeec8f8,"3. Kiểm tra thuế, thanh tra thuế theo quy định của pháp luật."
2025-09-03T22:42:08.395741,35874a82-a3ea-4d3e-8aa3-f8ffe15c13e5,4. Ấn định thuế.
2025-09-03T22:42:08.395741,de6a9915-2953-4b17-a2c8-0d8b457554a7,5. Cưỡng chế thi hành quyết định hành chính về quản lý thuế.
2025-09-03T22:42:08.395741,69945292-9352-4b45-bb0d-c901f8750058,6. Xử phạt vi phạm hành chính về quản lý thuế theo thẩm quyền; công khai trên phương tiện thông tin đại chúng các trường hợp vi phạm pháp luật về thuế.
2025-09-03T22:42:08.395741,f069e46c-2de3-4b6a-9e5f-b922abe0061c,7. Áp dụng biện pháp ngăn chặn và bảo đảm việc xử phạt vi phạm hành chính về quản lý thuế theo quy định của pháp luật.
2025-09-03T22:42:08.395741,ea0ff48f-4293-4f56-b4b5-43869e565026,"8. Ủy nhiệm cho cơ quan, tổ chức, cá nhân thu một số loại thuế theo quy định của Chính phủ."
2025-09-03T22:42:08.395741,20a57998-13bf-4d05-8e1d-c43362352fc8,[...]
2025-09-03T22:42:08.395741,2c6c3d09-2fcd-40cb-976c-0c2065e1922b,"Điều 27. Nhiệm vụ, quyền hạn của ngân hàng thương mại"
2025-09-03T22:42:08.395741,fd65923e-81e4-4178-821c-9c5144ce8ea3,1. Ngân hàng thương mại khi tham gia phối hợp thu thuế và thu các khoản thu khác thuộc ngân sách nhà nước có trách nhiệm sau đây:
2025-09-03T22:42:08.395741,3271d9fe-0a72-43f8-b6c5-c9a01161f4b5,"a) Phối hợp với cơ quan quản lý thuế, Kho bạc Nhà nước trong việc thực hiện nộp thuế điện tử, hoàn thuế điện tử cho người nộp thuế; xử lý, đối soát dữ liệu về nộp thuế điện tử, hoàn thuế điện tử;"
2025-09-03T22:42:08.395741,e377ad9a-e12e-4c94-9a1b-e35a2d5cc496,"b) Truyền, nhận thông tin chứng từ nộp thuế điện tử, chuyển tiền thanh toán các khoản thu ngân sách nhà nước cho Kho bạc Nhà nước đầy đủ, chính xác, kịp thời theo đúng quy định của pháp luật;"
2025-09-03T22:42:08.395741,3d5c458c-62bf-4b94-ac7d-6bdf916ef60b,c) Hỗ trợ người nộp thuế trong quá trình thực hiện nộp thuế điện tử;
2025-09-03T22:42:08.395741,d33830cd-cc7c-42a3-9ab6-0b1a9458a3ec,"d) Bảo mật thông tin của người nộp thuế, người khai hải quan theo quy định của pháp luật."
2025-09-03T22:42:08.395741,4c451e0b-63da-450a-96ce-eee67a77b79e,2. Cung cấp thông tin về số hiệu tài khoản theo mã số thuế của người nộp thuế khi mở tài khoản.
