created_at,field_directory,question_id,article_id,content
2025-09-03T22:41:53.642582,thue-phi-le-phi,c22b4319-2daf-4cdc-91a0-c838014503d7,20250903_224153,Thuế cơ sở 2 Thành phố Đà Nẵng địa chỉ trụ sở chính ở đâu?
2025-09-03T22:41:53.642582,thue-phi-le-phi,4370358c-8346-41c4-84fa-f6bf86977728,20250903_224153,Người nộp thuế có quyền biết căn cứ pháp lý đối với số tiền thuế không được hoàn không?
2025-09-03T22:41:53.642582,thue-phi-le-phi,9e2d1827-98f7-461e-8c1a-1efb3ec28f35,20250903_224153,Trường hợp nào người nộp thuế phải thực hiện đăng ký thuế?
2025-09-03T22:41:54.678490,thue-phi-le-phi,1da65f9f-39d6-43ce-a23c-d3b05d036a7f,20250903_224154,Thuế cơ sở 1 Thành phố Đà Nẵng địa chỉ trụ sở chính ở đâu?
2025-09-03T22:41:54.678490,thue-phi-le-phi,e2f578ba-d4bd-427a-9ec0-54218a555375,20250903_224154,Giải quyết khiếu nại về thuế có thuộc nội dung quản lý thuế không?
2025-09-03T22:41:54.678490,thue-phi-le-phi,2ac342cd-2257-4dac-8c12-579633390040,20250903_224154,Người nộp thuế đã thực hiện giao dịch điện tử trong lĩnh vực thuế thì có cần thực hiện phương thức giao dịch khác không?
2025-09-03T22:41:56.098059,thue-phi-le-phi,61185c36-c03f-42d5-a1be-239a8790fe98,20250903_224156,Nộp tờ khai thuế GTGT có phải nộp phụ lục không theo Nghị định 174/2025/NĐ-CP?
2025-09-03T22:41:56.098059,thue-phi-le-phi,7a0b2540-a507-4ab3-922a-99e561bfc66f,20250903_224156,Tờ khai giảm thuế GTGT theo Nghị định 174/2025/NĐ-CP như thế nào?
2025-09-03T22:41:56.098059,thue-phi-le-phi,c592485a-7509-4ba4-818f-6781d6b3fb5c,20250903_224156,Người nộp thuế GTGT gồm những ai?
2025-09-03T22:41:57.505123,thue-phi-le-phi,2ab89f3f-8afa-4af4-8032-0ec7f4d7f53e,20250903_224157,Thuế cơ sở 8 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:41:57.505123,thue-phi-le-phi,c2a0f322-9faf-4bb0-8af1-45e9f936152f,20250903_224157,Cục Hải quan có phải là cơ quan quản lý thuế không?
2025-09-03T22:41:57.505123,thue-phi-le-phi,6fbebdfc-bf51-44c5-9fb4-22713c13165b,20250903_224157,Việc tuân thủ pháp luật của người nộp thuế và phân loại mức độ rủi ro trong quản lý thuế được đánh giá như thế nào?
2025-09-03T22:41:58.911093,thue-phi-le-phi,4b6f910f-0c83-40e7-b47b-6deefe5f6a35,20250903_224158,Thuế cơ sở 5 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:41:58.911093,thue-phi-le-phi,d9a74897-24f1-4370-92d4-e29356e54818,20250903_224158,Các trường hợp nào được khoanh tiền thuế nợ?
2025-09-03T22:41:58.911093,thue-phi-le-phi,695071cd-36c8-467e-826a-df364c4e7216,20250903_224158,Ai có thẩm quyền quyết định việc khoanh nợ?
2025-09-03T22:42:00.011072,thue-phi-le-phi,9ffad03e-afc7-4c08-8038-dc39d3c77256,20250903_224200,Hướng dẫn cài đặt iTaxviewer mới nhất phiên bản 2 5 0 của Tổng cục Thuế như thế nào?
2025-09-03T22:42:00.011072,thue-phi-le-phi,7ebf43a8-64c2-4831-ad7c-290812434b9e,20250903_224200,Ký điện tử trên chứng từ điện tử của cơ quan thuế được quy định như thế nào?
2025-09-03T22:42:00.011072,thue-phi-le-phi,83fc4f73-0077-4d6d-b87d-ffe473f48a91,20250903_224200,Người nộp thuế có thể lựa chọn phương thức nào để thực hiện giao dịch thuế điện tử?
2025-09-03T22:42:01.207304,thue-phi-le-phi,f6951a6b-495f-49b6-987d-ccecbd31533c,20250903_224201,Thuế cơ sở 4 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:01.207304,thue-phi-le-phi,8d05ca11-8153-415b-bc98-95fc016ad7ff,20250903_224201,Công chức quản lý thuế có bao gồm công chức hải quan không?
2025-09-03T22:42:01.207304,thue-phi-le-phi,42b7e70f-6f0e-4118-9975-3c051dcb6940,20250903_224201,Hệ thống thông tin quản lý thuế bao gồm những hệ thống nào?
2025-09-03T22:42:02.561870,thue-phi-le-phi,7441cca1-c0a4-49b5-88eb-dc9a400db33e,20250903_224202,Hướng dẫn cài đặt phần mềm HTKK mới nhất (HTKK 5 3 7) như thế nào?
2025-09-03T22:42:02.561870,thue-phi-le-phi,7909596c-d22c-4dff-aa89-000472460586,20250903_224202,Phần mềm hỗ trợ kê khai thuế HTKK 5.3.7 có những chức năng kê khai gì?
2025-09-03T22:42:02.561870,thue-phi-le-phi,6994fc96-34d9-4a16-99c5-a403968c8ac9,20250903_224202,"Danh sách số lượng các thuế cơ sở thuộc thuế tỉnh, thành phố từ 01/7/2025 như thế nào?"
2025-09-03T22:42:03.994431,thue-phi-le-phi,fc3ff0d3-a086-46be-aecd-bacb8ed01be2,20250903_224203,Thuế cơ sở 1 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:03.994431,thue-phi-le-phi,9a57d7dd-b250-42f7-b371-75e9932db63d,20250903_224203,Cơ quan quản lý nhà nước cung cấp thông tin về người nộp thuế trong các trường hợp nào?
2025-09-03T22:42:03.994431,thue-phi-le-phi,68f8eea7-3d72-4b3e-b93a-0f85805f8438,20250903_224203,Quản lý thuế có các nội dung nào?
2025-09-03T22:42:05.455664,thue-phi-le-phi,926aedcf-c2ab-4b3c-8c1d-1c07ff666407,20250903_224205,Danh mục mã thủ tục hành chính kê khai thuế TNDN Quý 2 2025 như thế nào?
2025-09-03T22:42:05.455664,thue-phi-le-phi,daf6512a-6311-4e1c-8c4b-8ebc69c9342a,20250903_224205,Trường hợp nào khai thuế TNDN theo quý?
2025-09-03T22:42:05.455664,thue-phi-le-phi,021374af-1ae4-4542-b4cc-1841e213e0bc,20250903_224205,Người nộp thuế thu nhập doanh nghiệp gồm những ai?
2025-09-03T22:42:06.948039,thue-phi-le-phi,e3944f32-3a08-4beb-aa20-2fc1c9d77f72,20250903_224206,Hướng dẫn HKD nộp tờ khai XML quý 2 năm 2025 chi tiết nhất ra sao?
2025-09-03T22:42:06.948039,thue-phi-le-phi,3147af4d-7a3a-4dca-bdae-f4736bcd7907,20250903_224206,Thời hạn Hộ kinh doanh nộp tờ khai thuế quý 2 năm 2025 là khi nào?
2025-09-03T22:42:06.948039,thue-phi-le-phi,22a41e04-b0b4-4a54-a452-41166ae7d6c9,20250903_224206,Hình thức thuế khoán đối với hộ kinh doanh sẽ bị xóa bỏ khi nào?
2025-09-03T22:42:08.395741,thue-phi-le-phi,f767505d-cd33-4a7f-8a07-d2597bdd8a48,20250903_224208,Thuế cơ sở 11 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:08.395741,thue-phi-le-phi,7d5f2815-adad-40fe-bd29-200623181cb9,20250903_224208,"Cơ quan quản lý thuế có được ủy nhiệm cho cơ quan, tổ chức, cá nhân thu một số loại thuế không?"
2025-09-03T22:42:08.395741,thue-phi-le-phi,779fd932-20f9-4e37-aa38-0d1982cad0b5,20250903_224208,Cơ quan nào có nhiệm vụ phối hợp với cơ quan quản lý thuế trong việc hoàn thuế điện tử cho người nộp thuế?
2025-09-03T22:42:09.428444,thue-phi-le-phi,60f51595-f6e1-45e1-b283-f8df4dd4e32e,20250903_224209,Thuế cơ sở 6 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:09.428444,thue-phi-le-phi,6ed6d217-3ef8-448b-a536-ff12375c01ef,20250903_224209,Nguyên tắc phân cấp phân quyền trong lĩnh vực quản lý thuế như thế nào?
2025-09-03T22:42:09.428444,thue-phi-le-phi,6b8d3311-beef-480e-a8d3-77538745d76e,20250903_224209,"Tuyên truyền, hỗ trợ người nộp thuế có phải là nội dung của quản lý thuế không?"
2025-09-03T22:42:10.525400,thue-phi-le-phi,71cb3d15-f238-4c8c-88e0-beaa376cfe65,20250903_224210,Thuế cơ sở 12 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:10.525400,thue-phi-le-phi,4d4a5ed8-d2d5-4626-93a5-b4380b9b3665,20250903_224210,Cơ quan quản lý thuế tổ chức hệ thống thông tin điện tử có trách nhiệm gì?
2025-09-03T22:42:10.525400,thue-phi-le-phi,1cc988f3-a0e9-4c18-8cb1-25184a5b7838,20250903_224210,Cơ quan quản lý thuế ứng dụng hệ thống công nghệ thông tin với mục đích gì?
2025-09-03T22:42:11.540797,thue-phi-le-phi,e2d192a1-bd88-4988-82ac-6afd5dcd1827,20250903_224211,Các mặt hàng chịu thuế suất 10% thuế GTGT từ ngày 1 7 2025 ra sao?
2025-09-03T22:42:11.540797,thue-phi-le-phi,a574a801-a8eb-48f1-b4fa-26d2a859511b,20250903_224211,Thời điểm xác định thuế giá trị gia tăng đối với hàng hóa là khi nào?
2025-09-03T22:42:11.540797,thue-phi-le-phi,6e4fc7f0-a142-49cb-9e98-ea1668f49852,20250903_224211,Giá tính thuế GTGT đối với hàng hóa do cơ sở kinh doanh bán ra có thuế GTGT hay chưa?
2025-09-03T22:42:12.890410,thue-phi-le-phi,c73c5331-efb2-4429-8051-4932a53379f1,20250903_224212,Lập hóa đơn điện tử sai về chất lượng hàng hóa ghi trên hoá đơn thì có buộc phải điều chỉnh hóa đơn không?
2025-09-03T22:42:12.890410,thue-phi-le-phi,95a8989c-0f80-4c8f-be13-9e919c7e019e,20250903_224212,"Việc điều chỉnh, thay thế hoá đơn điện tử sai về chất lượng hàng hoá ghi trên hoá đơn được thực hiện thế nào?"
2025-09-03T22:42:12.890410,thue-phi-le-phi,8598debe-3993-4ba9-b990-cffa58a1c113,20250903_224212,Hóa đơn được cơ quan thuế cấp mã phải đảm bảo những yêu cầu gì?
2025-09-03T22:42:14.137970,thue-phi-le-phi,9b5cbde3-89e4-4821-9c6a-b2fa77151889,20250903_224214,Quy định thanh toán không dùng tiền mặt từ 1 7 2025 như thế nào?
2025-09-03T22:42:14.137970,thue-phi-le-phi,85765b75-6b51-43f1-b217-9dfc7f9fbf08,20250903_224214,Môi giới hối lộ chứng từ để được khấu trừ thuế có phải là hành vi bị nghiêm cấm không?
2025-09-03T22:42:14.137970,thue-phi-le-phi,676b2517-67b4-4534-9339-51edc2ebcb94,20250903_224214,Phương pháp khấu trừ thuế GTGT được quy định như thế nào?
2025-09-03T22:42:15.477272,thue-phi-le-phi,1e029f30-8008-4422-b6fb-622039b4542a,20250903_224215,"Từ 1/7/2025, hàng hóa, dịch vụ dưới 20 triệu phải có chứng từ thanh toán không dùng tiền mặt?"
2025-09-03T22:42:15.477272,thue-phi-le-phi,c9ad9d09-44f1-411a-9e42-b3f16be15bcd,20250903_224215,"08 hành vi bị nghiêm cấm trong khấu trừ, hoàn thuế GTGT từ 1/7/2025?"
2025-09-03T22:42:15.477272,thue-phi-le-phi,3e95466d-042a-46e0-adaa-251393f7247b,20250903_224215,Hoạt động bán nợ có phải là đối tượng chịu thuế giá trị gia tăng không?
2025-09-03T22:42:16.735527,thue-phi-le-phi,0fde9d20-de00-4a48-a250-2aaa3c73142b,20250903_224216,Quy định về thời điểm xuất hóa đơn mới nhất 2025 theo Nghị định 70?
2025-09-03T22:42:16.735527,thue-phi-le-phi,dedf2321-7a8b-46a5-8b54-30dbffb77a95,20250903_224216,Đối tượng áp dụng Nghị định 123 gồm có những ai?
2025-09-03T22:42:16.735527,thue-phi-le-phi,31f17559-1eb8-4cf3-ba4c-2bb9bb89065d,20250903_224216,Nghị định 70 2025 NĐ CP khi nào có hiệu lực thi hành?
2025-09-03T22:42:17.651393,thue-phi-le-phi,ca62366f-c5ea-4432-921e-8bfbe7515b8b,20250903_224217,Phụ lục chuyển lỗ theo Thông tư 80 dành cho doanh nghiệp?
2025-09-03T22:42:17.651393,thue-phi-le-phi,4777ffd2-21fd-4c27-9eab-47ed03daea30,20250903_224217,Doanh nghiệp được phép chuyển lỗ bao nhiêu năm?
2025-09-03T22:42:17.651393,thue-phi-le-phi,b057d6b2-5026-4282-995d-b9b655cd4e12,20250903_224217,Doanh nghiệp chuyển lỗ từ hoạt động chuyển nhượng dự án đầu tư như thế nào?
2025-09-03T22:42:18.922001,thue-phi-le-phi,cb1c0315-a046-4e9b-95b4-f36c87234d54,20250903_224218,"Từ 1/7/2025, hóa đơn bao nhiêu tiền thì bắt buộc phải chuyển khoản?"
2025-09-03T22:42:18.922001,thue-phi-le-phi,539fa862-60e6-4b6d-8477-a5531f4ca462,20250903_224218,Phương pháp khấu trừ thuế GTGT được quy định như thế nào từ 1/7/2025?
2025-09-03T22:42:18.922001,thue-phi-le-phi,a822efef-9931-463a-a8a8-fb7d1fc6d5a4,20250903_224218,Các hành vi bị nghiêm cấm trong khấu trừ thuế GTGT bao gồm những hành vi nào?
2025-09-03T22:42:20.158258,thue-phi-le-phi,877fffb7-7ccb-4c1b-8e05-840357bdb285,20250903_224220,Các trường hợp nào được hoàn thuế thu nhập cá nhân?
2025-09-03T22:42:20.158258,thue-phi-le-phi,68cc66cd-c06d-4f0e-9b74-26d456f3b9ed,20250903_224220,Làm sao biết được hoàn thuế thu nhập cá nhân hay không?
2025-09-03T22:42:20.158258,thue-phi-le-phi,52272ef9-d6d1-4fca-ba56-5a7b372d1ba1,20250903_224220,Thời hạn giải quyết hồ sơ hoàn thuế thu nhập cá nhân là bao lâu?
2025-09-03T22:42:21.414479,thue-phi-le-phi,fcec9ca2-fd4b-4a5e-bf69-de0955e6f19c,20250903_224221,Thuế cơ sở 13 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:21.414479,thue-phi-le-phi,764ccad5-5405-44b6-8cb1-81ada7cdff77,20250903_224221,Cơ quan quản lý thuế có trách nhiệm gì trong hợp tác quốc tế về thuế?
2025-09-03T22:42:21.414479,thue-phi-le-phi,b4f8defb-bc39-4348-b98a-2ed2ddfac069,20250903_224221,"Cơ quan nào có trách nhiệm đào tạo, xây dựng đội ngũ công chức quản lý thuế để thực hiện chức năng quản lý thuế?"
2025-09-03T22:42:22.518251,thue-phi-le-phi,6dc4b559-7eb9-4bfd-b83d-2748368d1700,20250903_224222,Hàng tiêu dùng nội bộ là gì?
2025-09-03T22:42:22.518251,thue-phi-le-phi,b954bd48-61b7-4ca9-8700-8736a2a67958,20250903_224222,Không phải lập hóa đơn hàng tiêu dùng nội bộ khi nào?
2025-09-03T22:42:22.518251,thue-phi-le-phi,b086311a-1605-4ef3-a16f-0afaf63649d2,20250903_224222,Các nội dung trên hóa đơn điện tử phải đảm bảo điều gì?
2025-09-03T22:42:23.886292,thue-phi-le-phi,055e7014-3573-4522-8101-1a60bf70438b,20250903_224223,Thuế cơ sở 3 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:23.886292,thue-phi-le-phi,5fb92eef-58ab-458b-b862-6be52dc090b6,20250903_224223,Các trường hợp nào được miễn giảm thuế?
2025-09-03T22:42:23.886292,thue-phi-le-phi,d79f1038-0b92-4fcb-9f4e-967331ac79a0,20250903_224223,Hồ sơ miễn giảm thuế gồm các giấy tờ gì?
2025-09-03T22:42:24.781603,thue-phi-le-phi,40b487a7-e97b-43c8-a346-5ee32da14dee,20250903_224224,Thuế cơ sở 2 Thành phố Hồ Chí Minh địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:24.781603,thue-phi-le-phi,8e448b98-2b46-465d-b3d7-08f4c89f34dd,20250903_224224,Nguyên tắc xử phạt vi phạm hành chính về quản lý thuế hiện nay được quy định như thế nào?
2025-09-03T22:42:24.781603,thue-phi-le-phi,8c1dec76-9772-4703-9491-67df4211b9cc,20250903_224224,Cơ quan thuế thông báo mã số thuế cho người nộp thuế thay giấy chứng nhận đăng ký thuế trong trường hợp nào?
2025-09-03T22:42:26.078769,thue-phi-le-phi,457eb067-e2e1-4b4b-bce4-8de4fe5cc42e,20250903_224226,Thuế cơ sở 9 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:26.078769,thue-phi-le-phi,aa5a6702-b0dc-4fbc-9caa-efaef9a50779,20250903_224226,"Cơ quan nào có nhiệm vụ tuyên truyền, phổ biến, hướng dẫn pháp luật về thuế?"
2025-09-03T22:42:26.078769,thue-phi-le-phi,3563ddc1-663b-436e-a16a-5a25b484f2ab,20250903_224226,"Người nộp thuế có quyền yêu cầu cơ quan quản lý thuế giải thích về việc tính thuế, ấn định thuế không?"
2025-09-03T22:42:27.564526,thue-phi-le-phi,159ae1d7-d831-40be-a6ab-cf5f28a86fbd,20250903_224227,Thuế cơ sở 8 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:27.564526,thue-phi-le-phi,787d7bb7-bde4-456b-bfd2-fe8523f5f7ac,20250903_224227,Người nộp thuế không chấp hành quyết định thanh tra thuế sẽ bị ấn định thuế đúng không?
2025-09-03T22:42:27.564526,thue-phi-le-phi,9afa6aec-7678-463d-b5dd-b14b5efb44fd,20250903_224227,Cơ quan nào có quyền thanh tra thuế?
2025-09-03T22:42:29.048969,thue-phi-le-phi,c7d1618e-0648-4fff-b0cd-194a0477ddb5,20250903_224229,Ủy quyền thanh toán cho bên thứ 3 có được chấp nhận chứng từ thanh toán không dùng tiền mặt không?
2025-09-03T22:42:29.048969,thue-phi-le-phi,ee1302b4-c96c-499d-a227-d47d2981a96f,20250903_224229,Quy định chi tiết về điều kiện hoàn thuế giá trị gia tăng theo Nghị định 181/2025/NĐ-CP như thế nào?
2025-09-03T22:42:29.048969,thue-phi-le-phi,727616e9-b8ac-4845-9dfd-1f3773074053,20250903_224229,Nguyên tắc xác định giá tính thuế giá trị gia tăng được quy định như thế nào?
2025-09-03T22:42:30.398704,thue-phi-le-phi,e5d3b3b3-52b9-4e54-b182-b9b247737e5a,20250903_224230,"Từ 01/6/2025, hàng hóa phải đăng ký quyền sử dụng, quyền sở hữu khi lập hóa đơn phải thể hiện nội dung gì?"
2025-09-03T22:42:30.398704,thue-phi-le-phi,e7501a0d-8fad-4a1c-b085-ce33c5b605ad,20250903_224230,"Thời điểm lập hóa đơn khi bán hàng hóa phải đăng ký quyền sử dụng, quyền sở hữu là khi nào?"
2025-09-03T22:42:30.398704,thue-phi-le-phi,ab6e01a2-a659-4535-af3e-d7e3c6d91ebd,20250903_224230,"Từ 01/6/2025, hành vi nào bị cấm trong lĩnh vực hóa đơn, chứng từ?"
2025-09-03T22:42:31.799476,thue-phi-le-phi,e216580b-2880-48d0-bffe-8792101fe35a,20250903_224231,Năm 2025 ô tô điện chạy pin phải nộp lệ phí trước bạ với mức thu bao nhiêu %?
2025-09-03T22:42:31.799476,thue-phi-le-phi,8a4f7748-6203-4c11-a399-4372ce10ea2c,20250903_224231,Hiểu thế nào về lệ phí trước bạ?
2025-09-03T22:42:31.799476,thue-phi-le-phi,c4bce4e1-8940-4381-822b-f67c854cb54c,20250903_224231,Thời hạn nộp lệ phí trước bạ đối với ô tô là bao lâu?
2025-09-03T22:42:33.135218,thue-phi-le-phi,6dae9736-6ca8-44d7-a68f-459b89559fcc,20250903_224233,Hướng dẫn sửa lỗi Hoạt động sản xuất kinh doanh thông thường chỉ được nộp đến CQT quản lý trực tiếp nộp Thuế như thế nào?
2025-09-03T22:42:33.135218,thue-phi-le-phi,c434573d-94ac-41a9-b98e-bae770c150b7,20250903_224233,Quản lý rủi ro trong quản lý thuế được quy định như thế nào?
2025-09-03T22:42:33.135218,thue-phi-le-phi,f954abab-0938-4785-9147-5780a7138e3f,20250903_224233,Thông tin người nộp thuế được bảo mật như thế nào?
2025-09-03T22:42:34.004272,thue-phi-le-phi,e13bbdcd-2a50-4e90-89bf-e4784c8b7f52,20250903_224234,Thuế cơ sở 10 thành phố Hà Nội có địa chỉ trụ sở chính ở đâu?
2025-09-03T22:42:34.004272,thue-phi-le-phi,414dfa30-fe05-4887-9e37-02e58eaa78d1,20250903_224234,Cơ quan quản lý thuế có quyền hạn gì?
2025-09-03T22:42:34.004272,thue-phi-le-phi,79dd839b-1a9c-4312-9880-7ee4b84ad622,20250903_224234,Người nộp thuế có phải thực hiện yêu cầu của cơ quan quản lý thuế nêu tại văn bản điện tử như đối với văn bản bằng giấy của cơ quan quản lý thuế không?
2025-09-03T22:42:35.330706,thue-phi-le-phi,763bdb48-3d15-45c0-bf9b-ba0296b2320b,20250903_224235,Hàng tiêu dùng nội bộ nào không phải tính thuế GTGT từ 1/7/2025?
2025-09-03T22:42:35.330706,thue-phi-le-phi,e0960bb0-2b19-4a2a-9ba6-02f7b3aca806,20250903_224235,Hàng tiêu dùng nội bộ có phải xuất hóa đơn không?
2025-09-03T22:42:35.330706,thue-phi-le-phi,f941f06f-4b77-454d-82fd-0b5d844d9c9d,20250903_224235,Phương pháp khấu trừ thuế GTGT được quy định như thế nào?
2025-09-03T22:42:36.812947,thue-phi-le-phi,18b90b51-b402-4dc2-9c8c-23ab81b83ce5,20250903_224236,"Công văn 3651 HQKV3 NVHQ về thực hiện Luật số 90 2025 QH15 sửa đổi Luật Đấu thầu, Luật Hải quan, Luật Thuế giá trị gia tăng và các luật khác như thế nào?"
2025-09-03T22:42:36.812947,thue-phi-le-phi,f5cfe685-f444-45db-b4a7-b38db4b56a49,20250903_224236,Địa bàn hoạt động hải quan được quy định ra sao?
2025-09-03T22:42:36.812947,thue-phi-le-phi,50ddd6e3-fdcc-4fd6-b419-5abf72c21513,20250903_224236,Các hành vi nào bị nghiêm cấm trong lĩnh vực hải quan?
2025-09-03T22:42:38.226472,thue-phi-le-phi,f23ebd7a-badd-4359-b18b-eebefaac50e7,20250903_224238,"Mua nhiều đơn hàng dưới 5 triệu/đơn trong ngày, chuyển khoản mới được khấu trừ đúng không?"
2025-09-03T22:42:38.226472,thue-phi-le-phi,5c6364cc-c03b-4e31-879d-c0d4c1b527ed,20250903_224238,Nghị định 181 2025 quy định chứng từ thanh toán không dùng tiền mặt là gì?
2025-09-03T22:42:38.226472,thue-phi-le-phi,26085fdd-7d4e-4bd0-a098-e9b801623d7d,20250903_224238,Nguyên tắc xác định giá tính thuế GTGT từ 1/7/2025 là gì?
2025-09-03T22:42:39.211951,thue-phi-le-phi,68f98dfe-8dc4-4437-b9ed-802abbcd064f,20250903_224239,Các mặt hàng chịu thuế suất 8% từ 1/7/2025 gồm loại nào?
2025-09-03T22:42:39.211951,thue-phi-le-phi,33ad87aa-b978-4ccc-90c5-0c53e5fb600c,20250903_224239,Mức thuế suất thuế GTGT 10% áp dụng đối với hàng hóa dịch vụ nào?
2025-09-03T22:42:39.211951,thue-phi-le-phi,f8443afa-f190-402d-b133-c4a41810fd4c,20250903_224239,Hàng hóa xuất khẩu áp dụng thuế suất thuế GTGT 0% gồm những loại hàng nào?
2025-09-03T22:42:40.694629,thue-phi-le-phi,83e385a2-ddf7-4583-8887-714a62611e66,20250903_224240,Chứng từ nộp tiền mặt vào tài khoản bên bán có phải là chứng từ thanh toán không dùng tiền mặt không?
2025-09-03T22:42:40.694629,thue-phi-le-phi,f0efe010-187b-43f5-8cca-677b72e442d7,20250903_224240,Trách nhiệm quản lý nhà nước của Ngân hàng Nhà nước về hoạt động thanh toán không dùng tiền mặt như thế nào?
2025-09-03T22:42:40.694629,thue-phi-le-phi,c3c680c9-d656-4b77-b30c-2dc95b2196c4,20250903_224240,Phong tỏa tài khoản thanh toán không dùng tiền mặt được quy định ra sao?
2025-09-03T22:42:41.958510,thue-phi-le-phi,d511dade-e913-4712-8a91-1db68c470506,20250903_224241,Mẫu giấy ủy quyền thanh toán không dùng tiền mặt là mẫu nào?
2025-09-03T22:42:41.958510,thue-phi-le-phi,1b276f42-bd66-46af-9687-6c12df163670,20250903_224241,"Hàng hóa, dịch vụ phải đáp ứng điều kiện nào để được khấu trừ thuế GTGT?"
2025-09-03T22:42:41.958510,thue-phi-le-phi,2cf64387-213e-48bb-abc1-0ecd8c7ca61d,20250903_224241,Chứng từ thanh toán không dùng tiền mặt được quy định như thế nào?
2025-09-03T22:42:43.026508,thue-phi-le-phi,6abcf991-6d5b-4ca3-a34b-80d96c9527fe,20250903_224243,Cách xuất hóa đơn giảm thuế GTGT cho hộ kinh doanh 2025 theo Nghị định 174 như thế nào?
2025-09-03T22:42:43.026508,thue-phi-le-phi,204e148b-ee99-48ef-a7dd-f7478209d83e,20250903_224243,Điều kiện để hộ kinh doanh được cấp Giấy chứng nhận đăng ký hộ kinh doanh là gì?
2025-09-03T22:42:43.026508,thue-phi-le-phi,6e5a220c-6dfb-46ac-b536-70112a9acb8f,20250903_224243,Nguyên tắc áp dụng trong đăng ký hộ kinh doanh là gì?
2025-09-03T22:42:44.435818,thue-phi-le-phi,84853cf6-9ac1-472a-8562-7d8741effb6c,20250903_224244,Than được giảm thuế GTGT 2% từ 1/7/2025 đến hết năm 2026 phải không?
2025-09-03T22:42:44.435818,thue-phi-le-phi,696add11-2f7f-4f2f-a8e8-05abb22869c6,20250903_224244,Mẫu tờ khai giảm thuế GTGT 2% từ 1/7/2025 theo Nghị định 174/2025/NĐ-CP là mẫu nào?
2025-09-03T22:42:44.435818,thue-phi-le-phi,c02c7ddc-570b-492a-b2c9-253dd529ea5b,20250903_224244,Thời điểm xác định thuế VAT đối với dịch vụ là khi nào?
2025-09-03T22:42:45.828528,thue-phi-le-phi,6058d129-5786-47dc-9a4d-f5adccc42474,20250903_224245,"Điều kiện khấu trừ thuế GTGT đối với hoạt động xây dựng, lắp đặt công trình trong khu phi thuế quan từ 1 7 2025 là gì?"
2025-09-03T22:42:45.828528,thue-phi-le-phi,24ab700e-e72f-49f6-8d4e-b768584089db,20250903_224245,Các chính sách thương mại đối với khu phi thuế quan?
2025-09-03T22:42:45.828528,thue-phi-le-phi,38d08ee9-bc62-408c-a617-8f8df31f1727,20250903_224245,Đối tượng nào được phép hoạt động trong khu phi thuế quan?
2025-09-03T22:42:47.102270,thue-phi-le-phi,fd35bd8e-585e-4386-84cb-a957f2f5b519,20250903_224247,Tải file cài đặt ứng dụng iTaxViewer 2 5 0 đọc hồ sơ mới nhất như thế nào?
2025-09-03T22:42:47.102270,thue-phi-le-phi,5804f489-61c1-40aa-9bec-0efdb7f9b385,20250903_224247,Giao dịch điện tử trong lĩnh vực thuế được quy định như thế nào?
2025-09-03T22:42:47.102270,thue-phi-le-phi,dcd3b1ba-8e34-4cf1-a171-9ecf80ae7e4f,20250903_224247,Quản lý thuế có những nội dung nào?
2025-09-03T22:42:48.567752,thue-phi-le-phi,18fe2c0d-e2cd-446b-9619-9732414c4a7b,20250903_224248,Từ 1 7 2025 Dịch vụ môi giới bất động sản có được giảm thuế GTGT 2% không?
2025-09-03T22:42:48.567752,thue-phi-le-phi,318233c3-898e-4637-9f69-99dd43eb0f06,20250903_224248,Nội dung môi giới bất động sản gồm những gì?
2025-09-03T22:42:48.567752,thue-phi-le-phi,7c09ce56-f97a-4396-8fa9-f90a85cfd617,20250903_224248,"Doanh nghiệp kinh doanh dịch vụ môi giới bất động sản, cá nhân hành nghề môi giới bất động sản có nghĩa vụ gì?"
2025-09-03T22:42:49.955463,thue-phi-le-phi,1833699d-e8e6-4dc8-b20c-f58ab5a8be29,20250903_224249,Từ 1 10 2025 miễn thuế TNDN đối với thu nhập từ chuyển nhượng tín chỉ các bon lần đầu sau khi phát hành đúng không?
2025-09-03T22:42:49.955463,thue-phi-le-phi,7e206da8-f818-44f1-921b-468a41fa4340,20250903_224249,"Đối tượng nào được thực hiện trao đổi, hỗ trợ trao đổi trên thị trường các-bon trong nước?"
